Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2017,115,1,64,100,0,On the Nomination PN39
2017,115,1,65,81,19,On the Nomination PN48
2017,115,1,66,57,43,On the Joint Resolution H.J.Res. 40
2017,115,1,67,52,48,On the Cloture Motion PN54
2017,115,1,68,51,49,On the Nomination PN54
2017,115,1,69,54,46,On the Cloture Motion PN44
2017,115,1,70,47,51,On the Motion (Motion to Extend Debate Re: Pruitt Nomination)
2017,115,1,71,52,46,On the Nomination PN44
2017,115,1,72,66,31,On the Cloture Motion PN32
2017,115,1,73,72,27,On the Nomination PN32
2017,115,1,74,67,31,On the Cloture Motion PN31
2017,115,1,75,68,31,On the Nomination PN31
2017,115,1,76,62,37,On the Cloture Motion PN34
2017,115,1,77,58,41,On the Nomination PN34
2017,115,1,78,62,37,On the Cloture Motion PN36
2017,115,1,79,62,37,On the Nomination PN36
2017,115,1,80,51,46,On the Motion to Proceed H.J.Res. 37
2017,115,1,81,49,48,On the Joint Resolution H.J.Res. 37
2017,115,1,82,51,48,On the Joint Resolution H.J.Res. 44
2017,115,1,83,59,40,On the Joint Resolution H.J.Res. 58
2017,115,1,84,50,49,On the Joint Resolution H.J.Res. 57
2017,115,1,85,54,44,On the Cloture Motion PN49
2017,115,1,86,55,43,On the Nomination PN49
2017,115,1,87,51,48,On the Joint Resolution H.J.Res. 42
2017,115,1,88,88,11,On the Cloture Motion PN41
2017,115,1,89,85,12,On the Nomination PN41
2017,115,1,90,86,10,On the Nomination PN87
2017,115,1,91,98,0,On the Nomination PN85 and PN86
2017,115,1,92,52,47,On the Joint Resolution H.J.Res. 69
2017,115,1,93,50,48,On the Joint Resolution H.J.Res. 83
2017,115,1,94,50,48,On the Joint Resolution S.J.Res. 34
2017,115,1,95,52,46,On the Cloture Motion PN53
2017,115,1,96,52,46,On the Nomination PN53
2017,115,1,97,97,2,On the Cloture Motion Treaty Doc. 114-12
2017,115,1,98,97,2,On the Resolution of Ratification Treaty Doc. 114-12
2017,115,1,99,50,49,On the Joint Resolution H.J.Res. 67
2017,115,1,100,50,50,On the Motion to Proceed H.J.Res. 43
2017,115,1,101,50,50,On the Joint Resolution H.J.Res. 43
2017,115,1,102,85,12,On Passage of the Bill S. 89
2017,115,1,103,85,14,On the Nomination PN59
2017,115,1,104,55,44,On the Motion to Proceed PN55
2017,115,1,105,55,45,On the Cloture Motion PN55
2017,115,1,106,55,45,On the Motion to Reconsider PN55
2017,115,1,107,48,52,On the Motion to Postpone PN55
2017,115,1,108,48,52,On the Motion to Adjourn PN55
2017,115,1,109,48,52,On the Decision of the Chair PN55
2017,115,1,110,55,45,On the Cloture Motion PN55
2017,115,1,111,54,45,On the Nomination PN55
2017,115,1,112,87,11,On the Nomination PN90
2017,115,1,113,92,6,On the Cloture Motion PN56
2017,115,1,114,94,6,On the Nomination PN56
2017,115,1,115,61,39,On the Cloture Motion PN88
2017,115,1,116,60,38,On the Nomination PN88
2017,115,1,117,60,36,On the Cloture Motion PN47
2017,115,1,118,61,37,On the Nomination PN47
2017,115,1,119,51,48,On the Motion to Proceed H.J.Res. 66
2017,115,1,120,50,49,On the Joint Resolution H.J.Res. 66
2017,115,1,121,79,18,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 244)
2017,115,1,122,76,22,On the Nomination PN101
2017,115,1,123,57,41,On the Cloture Motion PN118
2017,115,1,124,57,42,On the Nomination PN118
2017,115,1,125,49,51,On the Motion to Proceed H.J.Res. 36
2017,115,1,126,81,15,On the Cloture Motion PN42
2017,115,1,127,82,14,On the Nomination PN42
2017,115,1,128,52,42,On the Cloture Motion PN102
2017,115,1,129,56,42,On the Nomination PN102
2017,115,1,130,51,47,On the Cloture Motion PN57
2017,115,1,131,52,46,On the Nomination PN57
2017,115,1,132,86,12,On the Cloture Motion PN52
2017,115,1,133,82,13,On the Nomination PN52
2017,115,1,134,93,6,On the Cloture Motion PN350
2017,115,1,135,94,6,On the Nomination PN350
2017,115,1,136,52,48,On the Cloture Motion PN105
2017,115,1,137,52,44,On the Nomination PN105
2017,115,1,138,90,0,On the Resolution S.Res. 176
2017,115,1,139,67,33,On the Nomination PN104
2017,115,1,140,91,8,On the Cloture Motion S. 722
2017,115,1,141,94,4,On the Nomination PN349
2017,115,1,142,95,1,On the Nomination PN348
2017,115,1,143,47,53,On the Motion to Discharge S.J.Res. 42
2017,115,1,144,97,2,On the Amendment S.Amdt. 232 to S. 722 (Countering Iran's Destabilizing Activities Act of 2017)
2017,115,1,145,94,6,On the Amendment S.Amdt. 250 to S. 722 (Countering Iran's Destabilizing Activities Act of 2017)
2017,115,1,146,100,0,On the Amendment S.Amdt. 240 to S. 722 (Countering Iran's Destabilizing Activities Act of 2017)
2017,115,1,147,98,2,On Passage of the Bill S. 722
2017,115,1,148,95,4,On the Nomination PN455
2017,115,1,149,94,5,On the Cloture Motion PN172
2017,115,1,150,96,4,On the Nomination PN172
2017,115,1,151,65,34,On the Cloture Motion PN366
2017,115,1,152,65,35,On the Nomination PN366
2017,115,1,153,89,10,On the Cloture Motion PN561
2017,115,1,154,88,9,On the Nomination PN561
2017,115,1,155,59,36,On the Cloture Motion PN478
2017,115,1,156,54,41,On the Nomination PN478
2017,115,1,157,97,0,On the Cloture Motion PN373
2017,115,1,158,100,0,On the Nomination PN373
2017,115,1,159,89,11,On the Cloture Motion PN117
2017,115,1,160,86,12,On the Nomination PN117
2017,115,1,161,88,6,On the Cloture Motion PN583
2017,115,1,162,92,7,On the Nomination PN583
2017,115,1,163,51,48,On the Cloture Motion PN370
2017,115,1,164,51,47,On the Nomination PN370
2017,115,1,165,56,39,On the Cloture Motion PN365
2017,115,1,166,53,43,On the Nomination PN365
2017,115,1,167,50,50,On the Motion to Proceed H.R. 1628
2017,115,1,168,43,57,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Amdt. No. 270)
2017,115,1,169,45,55,On the Amendment S.Amdt. 271 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017)
2017,115,1,170,48,52,On the Motion (Donnelly Motion to Commit H.R. 1628 with Instructions)
2017,115,1,171,48,51,On the Motion (Casey Motion to Commit H.R. 1628 with Instructions)
2017,115,1,172,10,90,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Heller Amdt. No. 288)
2017,115,1,173,0,57,On the Amendment S.Amdt. 340 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017)
2017,115,1,174,50,50,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Strange Amdt. No. 389)
2017,115,1,175,98,2,On Passage of the Bill H.R. 3364
2017,115,1,176,43,57,On the Motion (Schumer Motion to Commit H.R. 1628 with Instructions)
2017,115,1,177,52,48,On the Amendment S.Amdt. 502 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017)
2017,115,1,178,48,52,"On the Motion (Murray Motion to Commit H.R. 1628 to the Committee on Health, Education, Labor and Pensions, with Instructions)"
2017,115,1,179,49,51,On the Amendment S.Amdt. 667 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017)
